"Exocrine"	"Endocrine"	"Classic"	"StromaActiv"	"Basal"	"StromaActivInflam"	"Immune"	"StromaInactive"	"ICA9"	"Tech"
"PHAX"	-0.637613270293846	-0.286143732457419	-0.770706320251096	-0.661826841010819	-0.187392780930606	0.115472252650456	0.0540285881691064	-0.0621787122709426	-1.1312863380998	-0.0773817456210037
"FAM185A"	0.108189914191205	-0.0377242661125002	-0.407472253077956	-0.397366786585219	-0.181457913919917	-1.09788118296992	-0.0545637023899174	-0.437734415314151	0.070917632446651	1.13069142047547
"AGO4"	0.266791426758676	-0.654846856302369	-0.153936351568498	0.377864095535954	-0.0321337955856321	-1.13068054161671	0.372501130727967	-0.20444829086891	-0.801081287774639	-0.568536038958409
"RHOC"	-0.200810827856358	-0.449782790795379	0.666010705186227	0.4745429831977	1.11352890178412	0.186930135155843	0.123622053964392	-0.337269832259717	1.13062879310536	-0.0214352216854744
"TMEM261"	-0.627974712488416	-0.0757049252833051	-0.0914961747081004	-0.357914034107851	-0.298315172904675	-0.53686456131961	-0.019575950454488	0.442199928899982	-1.11547723995945	1.1305934881175
"VAT1"	0.0590891398331148	-0.0902764147956414	-0.667420077587957	0.764744732494793	1.00911818140144	0.0648419149361716	0.395238708507991	0.541382483784402	1.13050354810666	0.0625190494703895
"BAGE /// BAGE2"	0.212272112199562	-0.194610799872071	-0.484420231760712	0.0253418952224424	-0.36651749912309	0.00508946447225444	-0.236964791979739	-0.17561543022317	0.15704465998951	1.13029250242045
"FBXW8"	-0.224350499835391	-0.0533838530108039	-1.13018681195224	-0.649798153654898	0.0101242530609191	-0.951869769935579	-0.152832677708704	1.11217364834527	0.389405240036314	-1.07810035086983
"ELF5"	-0.31465120969967	0.158507304594896	-0.251943933610769	0.0080569016034172	-0.0600994207327444	-0.671948044790601	0.0262074720242099	-0.372716572117415	-0.0624179777433877	1.12995152223714
"ZNF354B"	-0.422303874870742	0.123130537397849	-0.630881112476945	-0.403021624560642	-1.12977931851522	0.458395482223493	-0.225652015218906	0.206203891198903	0.461544529689286	-0.24278016766424
"TMEM51"	1.12970910290905	0.441542827636869	0.532941637289841	0.441951637426701	0.558975115780365	-0.1437513056251	0.591776389180724	-0.424752241173971	0.31946250085276	0.344348590736437
"GPAM"	-0.667812863331247	0.257826926619357	-0.803668277442873	0.307388490267472	-1.12958582012491	0.699670694318969	-0.311483591429444	-0.0293899109367402	-0.919863099708132	0.338522757543155
"SUFU"	0.116118005799327	0.00566398558256996	-1.0320680395384	-0.119137117141253	0.0915198074793146	-0.513993581464908	-0.0164196122834209	-0.19079689251397	-0.310467752278705	1.12933880802572
"HOXC11"	-0.759701293191514	0.716103689800452	-0.0914144997381657	-0.257613059052005	-0.41626612960576	-0.199132530034503	-0.745360505711123	-0.555628754871577	-0.292340019384247	1.1289974972146
"MTMR6"	-0.198785252851752	0.182234536145117	0.152531186455648	0.408137908242852	-0.0121926059924192	1.11220369890216	0.0366606545321579	-0.136003820989541	-1.12892534548325	-0.0320753513706263
"TRMT12"	-0.548775286603965	-0.257968129383623	-0.769835165728447	-0.910850902629329	-1.02823888049921	-0.3397743963116	-0.1509599951404	-0.571473227977627	0.484553413965621	-1.12847167756073
"TEX10"	-0.856873839946268	0.733370106827644	-1.11830883467037	-0.66658023295729	-0.217040488414839	0.827911334994706	-0.413562417158453	-1.12834883916788	-0.248015326592161	-0.515409144984022
"ZDHHC11 /// ZDHHC11B"	-0.185004497053953	-0.887657093323156	0.81684614855965	-0.00762531970800655	-1.06077304564117	0.424224195362544	-0.53172760336543	-1.12821887267803	-0.406288870922965	0.631928781883033
"ENY2"	0.268720108498908	-0.475756833568448	0.0186196411602918	-0.445977998993251	-0.692938697335881	-1.12814731205742	0.465315485597348	0.696722345705383	-0.714600338678328	-0.735887684590733
"NLRP3"	0.0717837640992927	-0.25765765433746	-0.195030546618289	-0.58209541675145	0.0800252137887159	0.798938350946563	0.488813008403642	-0.382336820145954	-0.0916151786505413	1.12803229830524
"PPT2 /// PPT2-EGFL8"	0.0309023784238055	-0.594730941214255	-0.739120053732323	-0.262588044638627	-0.673325226082041	0.57157692245887	-0.315477296876082	0.151262219099184	1.12793240606927	0.655311871367406
"ABCC6 /// LOC105369239"	0.706063023389515	0.105142692916234	0.0279816039753032	-0.317881289928242	-1.12782084557948	0.110186417019988	-0.636928483421795	-0.376689218337396	-0.35433321517899	1.07994506601938
"C5orf28"	-0.842269672234426	0.24311184568054	-0.261955590984652	-0.343115716193478	-0.239477689267569	-1.12778045810372	-0.0339766495599102	-0.441961897982816	-1.00644660374965	-0.95605515643462
"TAS2R19"	-0.472067848067272	0.754546721589942	-1.12762068663951	-1.10368699474969	0.509794754609742	-0.677192831305679	-0.244659746764789	0.383881814250945	0.306526976434759	-0.114613319284461
"P2RY1"	0.6584235596536	0.194061968441582	-0.805197180185677	-0.0338838966317093	0.376662650117138	-0.350772816248714	-0.198532961592693	0.312315711031228	-1.12754091837403	-0.286338716370887
"ANKRD36 /// ANKRD36B /// ANKRD36BP2"	-0.635673999759069	-0.102292269140717	1.12730203124614	-0.834829505333942	0.491482056111018	-0.752815060489003	0.386450050195541	0.24140747450671	0.274900773836783	-0.632103824248937
"CNFN"	0.00694651814075589	-0.405973400844936	-0.403981180320936	-0.286790103960336	-0.392395818843487	-0.112827282653379	-0.306066516572522	-0.455610486289147	-0.303686616035224	1.12722715920683
"ZWILCH"	-0.74591231415038	0.320073845789224	-0.942831539136768	-0.174782460165755	-0.4729160103408	-0.434924026536659	-0.219623579853122	-1.12690306976817	-0.156298813440237	-0.491785014789956
"TTC32"	-0.47940321388885	0.200459512148025	-0.292785313926682	-1.07813454329893	0.0667091157580412	-1.12659837146003	-0.500412302936886	-0.0513365965060972	0.073165326653551	-0.223862881675242
"ASUN"	-0.250911970171142	-0.301244570208826	-1.12627220343217	-0.340670044881004	-0.362391159099756	-0.249670036464088	-0.625788606128266	-0.918291358997486	-0.532258890085693	-0.820137184500753
"CLCN2"	0.0681558105866028	0.61097031012991	-0.20613368737322	-0.210648133561822	-0.468068035981707	-0.379933500956648	-0.400080716066168	-0.525872966157496	0.748432578080894	1.12611832344098
"MRPS18C"	-0.464678753992326	-0.21681322981774	-0.266728536864003	-0.445754543811728	-0.395632614042093	-0.853238602201441	0.5160332019666	-0.518751127535391	-1.12604164658987	-0.296187588883438
"LOC105370109 /// NUS1"	0.202473059464831	-0.702374579298242	-0.356239256806684	0.169141032577925	-0.316651474080754	0.103284119169108	-0.162503851542939	-0.487622320275986	-1.1256174082936	-0.648849743204982
"ATP13A4"	0.310846476811567	-0.0633114956089889	0.202353415005452	-0.296535286653273	-0.477389788782251	-0.485362798258448	-0.505966520848525	-0.357505955249572	-0.536126281760401	1.12559201914804
"PPM1L"	-0.0847038024071858	0.0989031209269384	0.860174442723462	-0.525006864220854	0.232086081026017	-0.269769100121101	-1.1253774446234	0.280702395552272	-0.34421168431612	0.616746996768695
"MIF4GD"	0.181212069978913	-0.0351419454585795	-0.251432410212863	-0.313022478763394	-0.12334014415847	-1.03014110611389	1.12520840931029	-0.110195509539764	0.236398630984441	-0.835014102224839
"ACVR2B"	0.368785332740347	-0.0637135271567106	-0.698212236571314	-0.880605416948764	0.303256394923574	-0.180180387200676	-0.556520728052649	-0.0935751172426709	0.146779977636944	1.12512002981446
"CA11"	0.196355094347734	-0.0980751297853667	-0.300626474536519	-0.281495352387622	-0.266726402943155	-0.480404955606326	-0.960799903379674	0.972133563900144	1.1249077028709	-0.155437719685534
"PRPSAP1"	-0.0533160910928193	-0.131040747005369	-1.1245083663083	-0.00332926019715429	-0.995872660798083	-0.268801287437882	-0.225234114181896	-0.650987495027653	1.0951029754517	-0.40053936708442
"LRRC73"	-0.293971102020002	0.539509913133575	-0.20851156449072	-0.0933913975307525	0.0650823248301162	0.136862457336048	-0.689635135336512	-0.216647054810358	-0.746875295949671	1.1243392599829
"LINC00473"	0.378066628147219	-0.823163635967403	-0.535415406214729	-0.373616923042698	-0.703969716082667	1.12427864704382	-0.591823930587394	0.193048375957121	0.138575202220845	0.963695780973642
"IL31RA"	-0.107365744063556	0.201434565911197	-0.657269186913517	-0.455579769755119	0.053772731856626	-0.364195010185944	-0.44423380901026	-0.500565669942382	-0.687027737972354	1.12417049806475
"GLP1R"	0.907106609429171	-0.0297798517177186	-0.239029352641989	0.474942361777461	-0.874468990980664	-0.267326067898098	-1.12400982009517	0.0640314567782468	-0.0358778025397326	1.07239531731945
"RELL1"	0.125765753540299	-1.11149132053757	0.546836445332229	0.0286150767865532	-0.217401520651087	0.591403122050925	0.752212298574811	-0.101350190198973	-1.12390074434719	-1.02776678419447
"ANAPC7"	-0.062409453589351	-0.718162402217497	-0.353126894245853	0.143089435876595	-0.211199975731649	-0.472294497383791	-0.419300793372305	-0.0327370272626891	-0.108820261746618	1.12374046403505
"TRAPPC2L"	0.174885401602861	0.557779328632166	-0.804580946933088	-0.438067728991384	-0.0607458708334937	-0.285225190062007	-0.463228967378069	-0.316182708436321	-0.55987731820244	1.12372408938932
"IFNAR2"	-0.412526268636068	0.415165018036763	0.464248964495142	0.00511506991463051	-0.526488304900737	-0.289428701944623	0.751096308533278	0.198989190812497	-0.0690848863255131	-1.12356948593389
"APBB1"	0.249521288490298	-0.443858738687286	-0.448862801265945	0.567082423497309	-0.113060250971408	-0.287825796717327	-0.224272131334675	0.329095175242719	0.333193633194244	1.123497815476
"SDF2L1"	0.12767600874149	0.216061037203436	-0.257266759483919	0.760134981389569	-1.12340529575664	0.495776324517272	-0.14605420240012	-1.12327985828931	0.610135574187952	0.761159768114836
"SCRIB"	-0.502691122301144	-0.160530717427981	-0.0618917102279741	-0.978176624935251	0.349016876193916	-0.180666703672255	-0.0577574585001253	-0.479047082353348	1.12337988087986	-0.407892886018393
"ZNF227"	-0.348539631503838	0.0869230306174228	-1.06647507255167	-0.898276353225501	-0.347554850318455	-1.12302636223094	-0.297747030158367	-0.483565818043501	-0.516055823849863	-0.371673748872737
"ZNF727 /// ZNF736"	-0.0116807931377052	0.498387915734613	-0.818808497721153	0.316900699785233	-0.385078358200441	-0.394076204490403	-0.769621411342868	0.528318965627843	0.289109561964108	1.12301924445685
"NIPAL4"	-0.0621123609832912	-0.653453220292295	-0.525749183450657	-0.674216413078093	0.374285306052997	-0.00940444985369443	-0.437859831503209	-0.28631127881783	-0.987304454733733	1.12282081781085
"SQSTM1"	0.149067669831327	0.209005954469924	0.0679900674738065	-0.589314329609604	0.0224186197071769	0.901892598666181	0.49179090196872	-1.12281907505859	0.137407996264715	0.804881040032255
"CLDN6"	0.422113585342488	0.112311615479643	-0.60659922212706	0.458706006942832	-0.239764360912448	-0.120755544208002	0.399400019804633	-0.870399684271223	-0.201688713622089	1.12263118592062
"TENM2"	-0.63200717752521	0.859340256133975	-0.866450087609933	0.0694222875135629	0.0206007526909376	-0.570989518645722	0.206095387090895	-0.291898119033788	-0.622242582450418	1.12242474708681
"HKR1"	-0.134945060072631	-0.122215684643379	-0.53127508243588	0.0470858669747243	0.081092987460408	-1.12233218274788	-0.57275926376468	0.818007298751506	0.295784244078419	-0.50472262203276
"GTF2IRD2B"	-0.0698168745683181	-0.0681312251660691	-0.683828125234012	-0.354576292777075	-0.139485446874028	-0.803015185082018	0.193575952289195	-0.0955537852391232	-0.513962181279364	1.1223188975037
"MRPS2"	-0.22331795905223	-0.0590811659640052	-0.760833251641459	-0.433632746406858	-0.406005139453702	-0.303977767273831	-0.256711974001716	-1.12226645920684	0.262662852167051	0.524599409129223
"RHPN1"	-0.433826997318438	0.39141376123106	-0.0245873009360188	-0.153240436805301	-0.297228672899921	-0.201165958932105	-0.188965363830707	-0.563392770570049	0.360071663265036	1.12207668900711
"LOC100287497 /// LOC100287934 /// LOC101926980"	-0.597309137712613	0.136285469931479	0.0428860125236306	-0.181869425371995	-0.502551051974504	-0.925051426595467	0.309856140697433	-0.313507504834398	-1.12163241951324	0.56550579981963
"CA14"	-0.119873580296209	0.169827657237125	0.795167384208688	-0.0804781874141112	-0.321243867672148	0.211487298066608	-0.796109849561165	-0.583918058444273	-0.350279128279553	1.12088530278315
"FCF1 /// MAPK1IP1L"	-0.69058581063933	0.217287604487521	-0.486952394234675	-0.356086177612764	0.373034734462179	0.0490709569316332	-0.214827877131385	-0.0675246111176448	-1.12084695844973	-0.953191705913857
"HADH"	-0.370612902533374	0.207197013649233	0.449159503059976	-1.06822049034285	-1.12066449699984	0.339506466453734	-0.411584146412251	-0.0534203700860868	0.181069995863306	-0.556780107640514
"DENND5A"	0.0805104825173077	-0.602904356607274	-0.499190826603406	0.900817609739774	0.0780309350574679	1.12035755869652	0.112018996599361	0.953996880965841	-0.445526720210818	0.0387466347792052
"TRIM65"	-0.52500296710961	-0.701565368591899	-0.818313556002484	-0.0580017701835038	-0.310222821765157	-1.1201366226014	-0.0881464925246175	-0.311746133127912	0.385879265614147	0.724519189713573
"HNRNPA2B1"	-0.145742670249489	0.941317573549766	-0.206370190239968	-1.1199818424164	0.984356239026006	1.02567571076372	-0.529210027352724	-0.00135447636023672	-0.68878881361574	-0.745555124984759
"CATSPERB"	0.579617927983222	0.385474174395597	0.8718437901593	-0.468911193949413	-0.100360115080892	-0.236615287534271	-0.90087407816308	0.151765459208338	-0.490873307590888	1.11991370091893
"ERMN"	-0.327620985393241	0.0104411002467181	-0.498838196979894	0.891090694172712	-0.293326863668865	0.682111972597296	-0.625860618749387	-0.864347360572642	-1.11991238573876	0.776545665218622
"RUFY1"	0.231902689577438	0.27647546081494	0.0291324731471669	0.702281393139446	0.38489753918398	-0.965889277993771	0.227114609607693	0.371740592007006	0.147271864531658	-1.11989035406461
"MYBL1"	-0.238950490107348	-8.38344591244872e-05	-0.387371021482449	-0.700334052390732	0.515869902726502	0.208870844945247	1.05897043894335	-0.056853155285392	-1.11975668811896	0.65461813358642
"ABHD14A"	0.324165068223753	1.11940493911683	-0.0250236518585634	-0.468124237489803	-0.513037252787878	-0.24789247051521	-0.292533804838513	0.961918331038902	0.818121960317003	-0.145093640910527
"PRELID3A"	-0.513856866107539	-0.436087502013405	-0.590607131725823	0.447534537825468	-0.982512837354421	-0.423336260417278	-0.425505576303405	-0.29887052684832	-0.402796473258279	1.11940483246909
"PI4K2B"	-0.381743120926023	-0.185123115545719	0.458135108590823	-0.0191587015428499	-0.776844771525671	0.00982036060678914	0.190455913040198	-1.11897811826241	-0.260456074392447	-0.602301572885994
"TIAM1"	-0.175094349559277	1.07128119450555	-0.309501136210573	-1.11896302872293	0.50649654550297	-0.0324176708315264	1.02550582448069	1.00454734886902	-0.649834403767926	0.133093110620889
"TMSB15B"	-0.0167890669647673	-0.639843762319256	-0.349025796778301	0.477536743974413	-0.168283771709304	-0.651634259398242	-0.464054627968237	0.344647382129028	-1.1187879217491	0.46989711867296
"CRNKL1"	-0.539536480533154	0.241631432283195	-0.55816676516579	-0.573162668581472	-0.321912230976811	0.307619335667832	-1.11859523017712	-0.45137403587734	0.542042749355538	-0.517108682194208
"SASS6"	-0.341423721444576	0.215886225253594	-0.805458047965081	-0.372758983031007	-0.545665470694801	-0.435073253179809	-0.439995710976267	-1.11838389447513	-0.715814465101234	-0.12061531155984
"LRRC3"	-0.0786462892002052	-0.254810567194127	0.12838953262523	0.0172125853448874	-0.220118910597058	-0.100880675863633	0.0348111360144708	-0.440189753428903	0.459645017705835	1.11832725417305
"PRSS42"	-0.0676625282757299	0.112005833628999	-0.403408893020619	-0.0773747608290073	-0.00505128011054311	-0.00193651593760722	-0.450069010802274	-0.422704878135188	-0.910145164729029	1.11788481836775
"DTNBP1"	-0.104288781216752	0.207557974315914	-0.336734639129056	-0.21042659826945	-0.210637877238288	0.104255846741011	-0.647882675083184	-0.180689312912656	-0.193291590302183	1.11781982847562
"HIRA"	-0.305245217104348	-0.598046957266471	-0.270537282744124	-0.453973649255686	-1.11777311239417	-0.120397571088516	0.651711826000015	-0.161655172217347	0.959323319698735	-0.936990247177765
"ALG2"	0.105649177478597	0.142740955743133	-0.413327455672	0.00400439092973208	-0.885886043355104	0.17499511871129	-0.271955701106099	-0.22679569709901	-1.11776681715292	0.0521156746408491
"MRPL48"	-0.0642641568346663	0.308388904155652	0.293909171060503	0.737412511616135	-1.11772634368386	0.206143889686358	-1.01218920298883	-1.09671591723653	0.585366023273708	-0.83719694710678
"CHAMP1"	-0.176401234570899	-0.695300256218511	-0.122539587230085	-0.211389930876882	-0.88624984541655	-1.01564230913414	0.137004002219185	0.414631067801389	-1.11756821322929	-0.866798724227602
"MYCL"	0.00910766983126666	0.270314226089587	-0.347440930626683	-0.438854208601137	0.152042335883168	-0.0525890664140993	-0.162785504867248	-0.905293452645249	-1.11756279688772	1.01537909370357
"KIAA0355"	-0.0715410567950378	0.436812601450368	-0.761793917529625	1.11755128805353	-0.240273793087091	-0.56387936154346	0.0122117061141577	0.683248371490232	-0.0578850144443652	-1.11433527214675
