p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
5.3066084221242e-41	0.431125024060776	0.799	0.674	9.27489020018868e-37	3	Tmem147
5.62189306338321e-41	0.85294226684802	0.306	0.172	9.82594469618118e-37	3	Ptdss1
1.18774456724349e-40	0.57312963191864	0.676	0.54	2.07593995462817e-36	3	Plk2
1.35818155620254e-40	0.954116986895351	0.25	0.13	2.3738297239308e-36	3	Ngf
3.13919976191861e-40	0.531545476204788	0.628	0.478	5.48669334388135e-36	3	Lsm6
4.06404886792233e-40	0.319879278284995	0.939	0.881	7.10314461135465e-36	3	Swi5
1.44031244554644e-39	0.395006885052777	0.844	0.748	2.51737809232607e-35	3	Ssr2
1.53238385310469e-39	0.276214467211516	0.978	0.945	2.67830049845638e-35	3	Ndufb9
2.60142584219651e-39	0.358488848744364	0.904	0.812	4.54677208699106e-35	3	Lamp2
4.99112183473461e-39	0.44326940515752	0.738	0.593	8.72348274274915e-35	3	Slc44a3
1.03367102433138e-38	0.901864900502944	0.275	0.152	1.80665021632639e-34	3	Kctd1
2.25981178424033e-38	0.614909971457781	0.542	0.397	3.94969903649526e-34	3	Armcx3
2.6109218851002e-38	0.634010262225434	0.491	0.337	4.56336927077814e-34	3	Tmem229a
4.88707661070506e-38	0.873992879614	0.309	0.18	8.5416325001903e-34	3	Man2b1
5.04371376944831e-38	0.541331303979426	0.641	0.494	8.81540292624176e-34	3	Slc5a1
5.24556686107361e-38	1.0264203012142	0.215	0.108	9.16820175978446e-34	3	Slc5a8
6.15930381333366e-38	0.306472677878667	0.95	0.901	1.07652312049446e-33	3	Atp5o.1
6.36453770414026e-38	0.350537032776735	0.879	0.799	1.11239389992964e-33	3	Ctsb
1.00679216499453e-37	1.08248735373772	0.208	0.103	1.75967134597744e-33	3	Foxc1
1.06409603334928e-37	0.362281008546448	0.892	0.816	1.85982704708787e-33	3	Arpc5
1.3425366844562e-37	0.258825698839509	0.984	0.957	2.34648561709255e-33	3	Selenow
2.12916292301777e-37	0.737775577224956	0.399	0.259	3.72135095685046e-33	3	P2rx4
2.33870674016056e-37	1.20865820250476	0.145	0.062	4.08759164045262e-33	3	Prox1os
3.39501070028318e-37	1.474907225909	0.109	0.04	5.93379970195494e-33	3	Gas7
3.85103516215104e-37	0.33758519795882	0.897	0.812	6.73083925640759e-33	3	Scp2
4.08091308705206e-37	0.904591501152247	0.271	0.151	7.13261989354959e-33	3	Smoc1
4.63892622666922e-37	1.37646670659876	0.116	0.044	8.10791525897247e-33	3	4930503L19Rik
6.5329155912912e-37	0.277521541751995	0.973	0.937	1.14182298704588e-32	3	Atp5c1
7.75515995177254e-37	0.330580153060921	0.925	0.845	1.35544685637081e-32	3	Ndufs5
8.66991191167778e-37	0.597612789859019	0.518	0.369	1.51532720392304e-32	3	Lap3
1.0050050676817e-36	0.584690811855569	0.633	0.51	1.75654785729408e-32	3	Irf2
1.31743235838975e-36	0.341352653369112	0.909	0.819	2.30260827599361e-32	3	Sat1
1.93536899852371e-36	0.317923086327033	0.911	0.848	3.38263793561974e-32	3	Tecr
2.07685546126885e-36	0.539940754488654	0.601	0.454	3.6299279752057e-32	3	Add3
5.59280016290264e-36	0.264431455623266	0.975	0.942	9.77509612472124e-32	3	Cox7a2l
7.46782398782435e-36	0.483135817019412	0.655	0.515	1.30522627659194e-31	3	Mpst
9.88330544400714e-36	1.10081743274593	0.166	0.076	1.72740412550357e-31	3	Ttyh1
2.71400675638278e-35	0.944586756941952	0.164	0.075	4.74354100880582e-31	3	Timp4
2.94289308272227e-35	0.331626367949464	0.907	0.845	5.14358852998198e-31	3	Gnas
5.00031250398647e-35	0.739121735279429	0.387	0.251	8.73954619446755e-31	3	Net1
1.64858893675446e-34	1.03247546010957	0.197	0.099	2.88140374365944e-30	3	Nbea
2.20515103456214e-34	0.330305143057224	0.884	0.786	3.8541629782077e-30	3	Ndufa5
5.36419970128842e-34	0.623440080416249	0.472	0.331	9.3755482379119e-30	3	Cobl
6.46011037777663e-34	0.735670093744684	0.38	0.249	1.1290980918278e-29	3	Tbc1d4
8.0384503614453e-34	0.265256807533549	0.969	0.922	1.40496035417341e-29	3	Tshz2
1.30541745119903e-33	1.38469204938106	0.108	0.041	2.28160862120567e-29	3	Fmo4
1.98363622082234e-33	0.897724247499699	0.231	0.125	3.46699938675328e-29	3	2310001H17Rik
2.56709134805621e-33	0.341703420590799	0.871	0.792	4.48676225813265e-29	3	Rpp25l
2.66588977666081e-33	0.800564506895436	0.272	0.156	4.65944215164777e-29	3	2610035D17Rik
2.88749106641302e-33	0.52213039545516	0.585	0.442	5.04675688587668e-29	3	Arhgap24
3.26846995440411e-33	0.877079937583675	0.253	0.142	5.7126317863075e-29	3	Pola1
3.6543798690752e-33	0.32392168579918	0.904	0.834	6.38712513516964e-29	3	2410015M20Rik
4.35622083040272e-33	0.352633495589853	0.854	0.76	7.61380276737787e-29	3	Mif
4.91746813721724e-33	0.553630996093068	0.246	0.135	8.59475081022829e-29	3	Trf
5.47903864291486e-33	0.542609078501226	0.557	0.408	9.57626374008659e-29	3	Abcc3
1.16062183071885e-32	0.829755791814256	0.26	0.148	2.02853483573041e-28	3	Ankrd44
1.20993336948052e-32	0.917145629423266	0.209	0.109	2.11472154317806e-28	3	Fam198a
1.30902879082425e-32	0.451135817406931	0.686	0.562	2.28792052060262e-28	3	Etfa
1.84249888942441e-32	0.53486280116953	0.567	0.43	3.22031955893599e-28	3	Fads3
3.58563150631638e-32	0.373545004113581	0.788	0.666	6.26696674673977e-28	3	Prdx4
3.82120551570494e-32	0.675998279074414	0.386	0.254	6.67870300034909e-28	3	Tmem218
4.15759741615333e-32	0.687369902709805	0.354	0.226	7.26664876395278e-28	3	Galm
4.22354236155767e-32	0.648867682479344	0.369	0.238	7.38190733953049e-28	3	Lig1
6.4526972966533e-32	0.550320773412658	0.52	0.378	1.12780243350906e-27	3	Hebp1
6.4879273269543e-32	1.38687168757524	0.101	0.038	1.13395993820507e-27	3	Slco1a5
8.52917261482668e-32	0.275194529105293	0.96	0.927	1.49072878961941e-27	3	Gapdh
1.10866612981197e-31	0.787034245597575	0.284	0.168	1.93772666168537e-27	3	Kalrn
1.21288052703106e-31	0.494418491805493	0.615	0.477	2.11987258514488e-27	3	Shtn1
1.61372789018796e-31	0.289252923391119	0.933	0.881	2.82047360647051e-27	3	Snrpd2
2.00638383898248e-31	0.523832702997132	0.572	0.437	3.50675767377358e-27	3	Dhrs7
2.0278259746871e-31	1.01808222842997	0.172	0.084	3.54423423855811e-27	3	Prkg1
4.1673784443008e-31	0.700024489864936	0.335	0.211	7.28374404494893e-27	3	Lamb2
4.2691545624434e-31	0.745908662657457	0.336	0.215	7.46162834423858e-27	3	Gstk1
7.68233745605825e-31	0.350282606296375	0.859	0.786	1.34271894056986e-26	3	Sh3bgrl3
1.00146887688723e-30	0.271316735336417	0.968	0.935	1.75036730302349e-26	3	Nfib
1.07349037810092e-30	0.655412443109231	0.415	0.286	1.87624648284479e-26	3	Plxnb1
1.22186498149279e-30	0.250923609627962	0.96	0.926	2.1355756146531e-26	3	Ndufb11
1.25077485290096e-30	0.885526837156532	0.231	0.128	2.1861042879003e-26	3	Clca3a2
1.29673391232895e-30	1.11424597079308	0.144	0.066	2.26643153196854e-26	3	BC016579
1.67999082252391e-30	0.276577456388953	0.952	0.905	2.93628795960728e-26	3	Esd
1.79758784589265e-30	0.729838717867084	0.314	0.195	3.14182403705117e-26	3	Creb3l1
2.34075791718963e-30	1.04802127935748	0.159	0.077	4.09117668766403e-26	3	Etv5
2.5778711843722e-30	0.749966935008797	0.316	0.198	4.50560325604573e-26	3	Trak2
2.94382096727854e-30	0.304850048402199	0.913	0.853	5.14521028660943e-26	3	Ssr4
3.52942958537175e-30	0.806327327074874	0.306	0.191	6.16873702931274e-26	3	Rasl11a
3.59056388888896e-30	0.58250432903523	0.479	0.344	6.27558756500013e-26	3	Osbpl3
4.73435287824836e-30	0.316120718700695	0.733	0.566	8.27470196060248e-26	3	Vim
1.31855159965229e-29	0.417629625254197	0.717	0.606	2.30456448587228e-25	3	Papss1
5.05220315800198e-29	0.328604994515081	0.853	0.792	8.83024067955586e-25	3	Ndufc1
5.59636608225921e-29	0.53234700466373	0.523	0.392	9.78132863857265e-25	3	Srgap2
6.08074423920282e-29	0.881288880320225	0.288	0.178	1.06279247812787e-24	3	Rarres2
1.50045585145349e-28	0.321182135481517	0.875	0.818	2.62249673717042e-24	3	Metap2
1.52823945801859e-28	0.684057801582076	0.326	0.208	2.6710569247249e-24	3	Apobec1
1.63561854420751e-28	0.298831776053078	0.874	0.807	2.85873409156589e-24	3	Polr2f
1.64391487887146e-28	0.465782268573208	0.594	0.464	2.87323442529154e-24	3	Sema6a
1.88796302244556e-28	0.907487883838405	0.193	0.103	3.29978177063035e-24	3	Il1r1
2.10236009611211e-28	0.347379436322478	0.801	0.697	3.67450497598474e-24	3	Pnn
2.63257918219139e-28	0.986771561951265	0.161	0.08	4.60122189463411e-24	3	Ugt8a
3.01403740361464e-28	0.251268229522609	0.951	0.907	5.26793457403766e-24	3	Cox7b
3.37907085255475e-28	0.982750397306692	0.169	0.086	5.90594003609518e-24	3	Sytl5
4.58696486538568e-28	0.438211584649912	0.684	0.569	8.01709719172109e-24	3	Nipal2
4.59480397370156e-28	0.90852506629634	0.242	0.143	8.03079838523559e-24	3	2700049A03Rik
4.7657810712729e-28	0.917080318473931	0.184	0.097	8.32963215637078e-24	3	Osmr
5.72854463110958e-28	0.360179099139244	0.794	0.691	1.00123503062533e-23	3	Pbx1
5.79949459044119e-28	0.40427685740131	0.666	0.544	1.01363566451731e-23	3	Selenoh
7.38334390376515e-28	0.456042116102624	0.59	0.463	1.29046084750007e-23	3	Sept9
8.60138169294453e-28	0.39104855943745	0.744	0.641	1.50334949229284e-23	3	Ift20
9.49201731321152e-28	0.259666373011907	0.941	0.903	1.65901478600311e-23	3	Ppp1ca
1.40407388460778e-27	0.445115724914564	0.655	0.527	2.45404033551748e-23	3	Ank3
1.44829138965893e-27	0.376116056703478	0.752	0.641	2.53132369084588e-23	3	Slc9a3r1
2.17478951925917e-27	0.986370178660324	0.172	0.089	3.80109712176118e-23	3	Fmo5
2.29009788481005e-27	0.601685076280422	0.388	0.265	4.00263308307101e-23	3	Carmil1
2.47592492476975e-27	0.497229061880113	0.564	0.438	4.32742158351257e-23	3	Acot13
3.76371333901932e-27	0.351715584971921	0.824	0.728	6.57821817393797e-23	3	Atp5k
4.2031253460294e-27	0.312067442078445	0.889	0.808	7.34622247979019e-23	3	Tmem234
4.86685545482448e-27	0.671852327862173	0.319	0.205	8.50628996394222e-23	3	Fam210a
8.57679802526763e-27	0.346782211759919	0.777	0.679	1.49905275885628e-22	3	Scara3
1.76374238956718e-26	0.277024961227261	0.901	0.831	3.08266894848552e-22	3	Ppdpf
2.12054221874676e-26	0.300096999926286	0.875	0.805	3.70628368992559e-22	3	Rab25
3.04696695745861e-26	0.468806359220342	0.552	0.427	5.32548884824615e-22	3	Magt1
3.32294784727018e-26	0.806642602270318	0.247	0.148	5.80784824745881e-22	3	Nrep
3.33868927920591e-26	0.328331666402195	0.811	0.713	5.8353611221961e-22	3	Sdhb
1.3806819544368e-25	0.664066923231982	0.303	0.194	2.41315591996464e-21	3	Lgmn
1.43029716218827e-25	0.37670205714363	0.745	0.659	2.49987338007265e-21	3	Mettl26
1.47716035709209e-25	0.764636262980792	0.266	0.165	2.58178087212556e-21	3	Prss23
1.60764241694676e-25	0.712409095236318	0.264	0.162	2.80983741633956e-21	3	Wnk2
1.78939243112598e-25	0.599390003453362	0.386	0.27	3.12750009112199e-21	3	Ncmap
1.93549237965522e-25	0.545976596743859	0.406	0.284	3.38285358116139e-21	3	Tnfrsf19
2.61982338827092e-25	0.317510830147459	0.813	0.727	4.57892731801991e-21	3	Psmb3
3.09908792160937e-25	0.700390226675756	0.328	0.22	5.41658586938885e-21	3	Mindy3
3.38618185724627e-25	0.269355381486057	0.918	0.874	5.91836865009502e-21	3	Ndufb7
3.59234921241708e-25	0.531851668528564	0.454	0.332	6.27870795346258e-21	3	Pon2
3.85211915609014e-25	0.28942325717958	0.885	0.82	6.73273386101434e-21	3	Pomp
6.08187778166317e-25	0.397708646236186	0.678	0.568	1.06299059867909e-20	3	Il11ra1
6.43947142532018e-25	0.623391336684385	0.353	0.24	1.12549081571746e-20	3	Cyp39a1
7.12005469754137e-25	0.676840658485778	0.277	0.174	1.24444316003628e-20	3	Gprc5b
9.71070825720444e-25	0.251120262996563	0.927	0.883	1.69723758919419e-20	3	Mrpl52
1.10571913447533e-24	0.494263424568519	0.547	0.428	1.93257590323599e-20	3	Notch2
1.18016109830283e-24	0.469920624609495	0.526	0.407	2.06268556761369e-20	3	Ogt
1.33171193980547e-24	0.257145177274859	0.838	0.747	2.327566128392e-20	3	Gsta4
1.4350920094904e-24	0.376517091792146	0.664	0.549	2.50825381418732e-20	3	Ociad1
2.428941778561e-24	0.279545107482303	0.883	0.824	4.24530444056891e-20	3	Romo1
3.09013152269842e-24	1.17143853575394	0.107	0.048	5.4009318753723e-20	3	Bmp7
4.82586728211513e-24	0.256036142704981	0.911	0.857	8.43465083568083e-20	3	Ndufb4
7.51757321916309e-24	0.284004662204178	0.861	0.777	1.31392144724533e-19	3	Cirbp
8.27512547591476e-24	0.287391433399407	0.87	0.814	1.44632643068038e-19	3	Suclg1
9.1769140273059e-24	0.604592882062321	0.365	0.254	1.60394103369252e-19	3	Dclre1a
1.06318289409737e-23	1.07674822078431	0.125	0.061	1.85823106230338e-19	3	Ptp4a3
1.25898205912734e-23	0.330082861971368	0.758	0.666	2.20044884294276e-19	3	Pnisr
2.3775137410753e-23	0.574463510178703	0.409	0.295	4.1554185166514e-19	3	Plekhb1
2.90210630746335e-23	0.903023851204849	0.164	0.088	5.07230140418444e-19	3	Pabpc1l
2.99056968027078e-23	0.471208563696906	0.511	0.39	5.22691768717727e-19	3	Eepd1
5.60296157522968e-23	0.62290550867011	0.285	0.184	9.79285624118644e-19	3	Lrrn1
7.64860029578693e-23	0.388789452108944	0.659	0.553	1.33682235969764e-18	3	Crot
7.68989254973136e-23	0.264763801805839	0.875	0.822	1.34403941984205e-18	3	Ndufs6
8.73329021760152e-23	0.413349884110136	0.567	0.45	1.52640446423239e-18	3	Rsph9
1.03597344728527e-22	0.461318304039427	0.521	0.403	1.81067439116519e-18	3	Amd1
1.08819189046586e-22	0.325787558989408	0.762	0.666	1.90194178615622e-18	3	Phldb2
1.0982148511942e-22	0.907784942687031	0.144	0.075	1.91945991691723e-18	3	Aldh3b1
1.55800592277805e-22	0.446883725902733	0.482	0.361	2.72308275183147e-18	3	Qpct
2.14808102304629e-22	0.347341864079152	0.648	0.527	3.75441601208031e-18	3	Laptm4b
2.18687158066961e-22	0.352431697756209	0.746	0.65	3.82221414869434e-18	3	Clmn
2.37572862523915e-22	0.521928541917196	0.404	0.289	4.15229849119298e-18	3	Sytl1
2.55831438704798e-22	0.484272836737299	0.438	0.321	4.47142188568245e-18	3	Qdpr
2.73217134212245e-22	0.445550052239344	0.52	0.403	4.77528907176161e-18	3	Utrn
4.23061910243567e-22	0.606904502263965	0.287	0.186	7.39427606723706e-18	3	Tmod1
4.27974277087124e-22	0.41767301226923	0.601	0.495	7.48013441492875e-18	3	Cpq
5.95030836292083e-22	0.407560854435674	0.577	0.461	1.0399948956713e-17	3	Rassf9
6.79624545964842e-22	0.45541401741559	0.514	0.393	1.18784778143735e-17	3	Sgf29
7.58276223849676e-22	0.466935802620009	0.439	0.325	1.32531518404446e-17	3	Frmd4b
8.11399321361236e-22	0.56274960606619	0.357	0.25	1.41816373387517e-17	3	Appl2
8.64938427400151e-22	0.816648193969838	0.16	0.087	1.51173938340998e-17	3	Acy3
1.3365948424878e-21	0.255909937123977	0.866	0.797	2.33610046570018e-17	3	Coa3
1.37986944501182e-21	0.525103188347577	0.397	0.286	2.41173581599166e-17	3	Aco1
2.03605744382315e-21	0.270373388911261	0.8	0.692	3.5586212003141e-17	3	Cnn3
4.52353865218485e-21	0.608000692849161	0.313	0.214	7.90624085628868e-17	3	Cpped1
5.37187298509717e-21	0.497569260309648	0.455	0.35	9.38895960335284e-17	3	0610040J01Rik
7.32685090147103e-21	0.34574516541871	0.658	0.555	1.28058700055911e-16	3	Phyh
7.46627638926641e-21	0.635482418424941	0.272	0.178	1.30495578731598e-16	3	Agmo
7.56247673955095e-21	0.59936003663139	0.325	0.225	1.32176968453871e-16	3	Sort1
7.65670179508933e-21	0.528225506641631	0.37	0.264	1.33823833974571e-16	3	Mansc1
7.74236978376227e-21	0.358094336474974	0.643	0.535	1.35321139080597e-16	3	Cpne8
1.1405611157371e-20	0.486909307842197	0.514	0.411	1.9934727180853e-16	3	Nme7
1.73847229380046e-20	0.605314902775958	0.262	0.17	3.03850187510445e-16	3	Dusp6
1.87526897144489e-20	0.683065563487634	0.263	0.172	3.27759510829138e-16	3	Spg20
1.89243153284397e-20	0.49945310668381	0.462	0.358	3.30759183310469e-16	3	Dab2ip
1.94026890760611e-20	0.643836753397587	0.284	0.19	3.39120199671396e-16	3	Pfn2
1.9484886143119e-20	0.388200920517525	0.535	0.416	3.40556840009434e-16	3	Rab20
3.49712008569132e-20	0.427650474631169	0.516	0.405	6.1122664857713e-16	3	Pla2g16
3.69609899937275e-20	0.746504134424811	0.181	0.105	6.46004183110368e-16	3	Pde4d
3.89845120223545e-20	0.466294641533366	0.517	0.41	6.81371301126711e-16	3	Tmem184a
3.9777363243256e-20	0.483080617629572	0.453	0.345	6.95228754765629e-16	3	Enah
7.74934850639244e-20	0.984250282546195	0.118	0.06	1.35443113194727e-15	3	Prob1
8.35556458759785e-20	0.378082939325918	0.567	0.459	1.46038557862035e-15	3	Nudt19
8.73986435047634e-20	0.468949627140865	0.48	0.376	1.52755349117625e-15	3	Suclg2
1.00270942542556e-19	0.292769228073261	0.792	0.714	1.75253553375879e-15	3	Ndufb2
1.12420244834463e-19	0.313166841734948	0.743	0.662	1.96488103921674e-15	3	Mrps21
1.16008905937634e-19	0.443629758086279	0.476	0.367	2.02760365797796e-15	3	Hsd17b4
1.22420294896432e-19	0.370219289622079	0.614	0.508	2.13966191419984e-15	3	Maged2
1.33995238196826e-19	0.582991066790645	0.357	0.258	2.34196877320412e-15	3	Slc38a4
3.72708075169078e-19	0.319864758308859	0.711	0.623	6.51419173780514e-15	3	Mrpl51
4.71142130418614e-19	0.700354252986665	0.227	0.144	8.23462215545654e-15	3	Map2
4.87312482158913e-19	0.472770747086583	0.409	0.305	8.51724756317349e-15	3	Sdsl
5.16937913390544e-19	0.290759267000667	0.744	0.654	9.03504085023994e-15	3	Ndufb6
6.16908572423699e-19	0.256888478272177	0.871	0.81	1.07823280288214e-14	3	Ergic3
7.16723897498415e-19	0.821914689689122	0.155	0.088	1.25269002804773e-14	3	Cdkn2c
8.83524070277655e-19	0.58202862106566	0.244	0.158	1.54422337003129e-14	3	Aqp5
1.05121820569874e-18	0.440897628557594	0.368	0.263	1.83731917992025e-14	3	Col27a1
1.13957565166115e-18	0.309898781421598	0.638	0.537	1.99175032397336e-14	3	Fam213a
1.18013577363922e-18	0.252348338283922	0.862	0.805	2.06264130516662e-14	3	Anp32a
1.20120951181343e-18	0.737246667601353	0.186	0.112	2.09947398474752e-14	3	Epdr1
1.72913866323428e-18	0.638777966576992	0.277	0.189	3.02218855560088e-14	3	Oraov1
2.03501880685241e-18	0.320216634259016	0.728	0.641	3.55680587061664e-14	3	Ctsz
2.09664085720797e-18	0.340935653183169	0.745	0.684	3.66450889022809e-14	3	Mat2a
2.50969137296618e-18	0.276022000684738	0.836	0.783	4.38643858167029e-14	3	Ndufa3
2.93416509565915e-18	0.259155759004109	0.721	0.613	5.12833375419307e-14	3	Selenbp1
3.08207785595822e-18	0.516838478176185	0.389	0.29	5.38685567664377e-14	3	Dock1
4.62399169708254e-18	0.309231661767048	0.691	0.598	8.08181268816086e-14	3	Mrps18a
4.76943663353824e-18	0.886417802163012	0.116	0.06	8.33602134809813e-14	3	Rad51b
6.03160187427096e-18	0.43013209892618	0.466	0.366	1.05420337558508e-13	3	Kif1b
7.31387292610317e-18	0.577630672875812	0.269	0.181	1.27831871002431e-13	3	Lrrc8c
1.13017808175522e-17	0.640483579097647	0.213	0.135	1.97532525129177e-13	3	Slc16a2
1.35133146786346e-17	0.371704673170334	0.566	0.471	2.36185713953175e-13	3	Galk1
1.70078326810143e-17	0.700067497038956	0.212	0.136	2.97262899598768e-13	3	Itpr1
1.90720046430149e-17	0.445075219902938	0.424	0.324	3.33340497150614e-13	3	Casp8
1.92181640360475e-17	0.268885938166068	0.752	0.667	3.35895071022038e-13	3	Dynlt3
2.21886390797656e-17	0.444169328529796	0.344	0.246	3.87813033836143e-13	3	Cfi
2.74754826194495e-17	0.286942309885911	0.777	0.714	4.80216485222738e-13	3	Cope
3.78961745119674e-17	0.484775919699162	0.387	0.29	6.62349338120165e-13	3	2310009B15Rik
5.29594695868927e-17	0.583547881874751	0.287	0.201	9.25625609439711e-13	3	Cradd
6.86402565326534e-17	0.621791976254525	0.248	0.167	1.19969440367772e-12	3	9530077C05Rik
7.30489644306019e-17	0.280038667557531	0.738	0.666	1.27674980031806e-12	3	Mrpl14
1.04615463428702e-16	0.942798580425294	0.116	0.062	1.82846906980686e-12	3	Itga5
1.08755444969793e-16	0.250069632803784	0.791	0.724	1.90082766718204e-12	3	Fkbp8
1.28406251741984e-16	0.292019415349643	0.732	0.634	2.2442844679464e-12	3	Lmo4
1.3066906048369e-16	0.327284617852344	0.645	0.559	2.28383383913393e-12	3	Rraga
1.75601010178035e-16	0.563886389571666	0.299	0.213	3.0691544558917e-12	3	Rgma
1.79720513466777e-16	0.513043563269813	0.33	0.24	3.14115513437233e-12	3	Pak6
1.80967798577583e-16	0.426247212944239	0.472	0.373	3.16295518353899e-12	3	Slc31a2
1.95161914874901e-16	0.454555194560573	0.442	0.351	3.41103994818352e-12	3	Map2k1
2.04199794786683e-16	0.342267417783921	0.619	0.521	3.56900401328164e-12	3	Cav2
2.22631027774383e-16	0.276473837971798	0.75	0.668	3.89114510344066e-12	3	Rex1bd
2.52516773567594e-16	0.291191738773105	0.769	0.692	4.4134881684144e-12	3	Commd1
2.81350813512331e-16	0.754382348609147	0.176	0.109	4.91744951856851e-12	3	Gpm6a
3.99437797123357e-16	0.852344343995691	0.144	0.084	6.98137381812203e-12	3	Nectin3
4.27441697776748e-16	0.477579246552706	0.37	0.278	7.47082599374201e-12	3	Gstz1
4.36986402797972e-16	0.678199512349908	0.189	0.12	7.63764834810296e-12	3	B230307C23Rik
4.5326506551341e-16	0.562444072160413	0.267	0.184	7.92216681504338e-12	3	E130311K13Rik
4.63534460931853e-16	0.533722909290681	0.3	0.214	8.10165530816693e-12	3	Adck5
4.67406874154407e-16	0.669834786928663	0.209	0.136	8.16933734647072e-12	3	Me2
4.93491646003371e-16	0.535477183014637	0.313	0.227	8.62524698884693e-12	3	Mtcl1
6.26811859594645e-16	0.512006688654751	0.306	0.219	1.09554176819952e-11	3	Meis1
6.87914666752505e-16	0.685825093895339	0.193	0.123	1.20233725455003e-11	3	Cabcoco1
8.09942449051093e-16	0.302439257687684	0.696	0.608	1.4156174124515e-11	3	Ostc
1.03857365750673e-15	0.655792801714353	0.206	0.134	1.81521903859027e-11	3	Acsl1
1.09943408402992e-15	0.266418836406559	0.75	0.672	1.9215908920675e-11	3	Vps36
1.68807737089704e-15	0.344834496020587	0.533	0.436	2.95042162885384e-11	3	0610009B22Rik
1.70217035367332e-15	0.446375747017001	0.374	0.281	2.97505334415022e-11	3	Gramd3
1.78551774399396e-15	0.254384075902681	0.753	0.675	3.12072791295264e-11	3	Selenos
1.80432364289546e-15	0.54022586760449	0.323	0.239	3.15359686305269e-11	3	Gstt3
1.91493823686212e-15	0.597379668505473	0.209	0.136	3.34692905038762e-11	3	Acss2
1.92126260948205e-15	0.487979061426674	0.308	0.221	3.35798278885274e-11	3	Ptpn21
1.97729599845149e-15	0.6065408250295	0.268	0.189	3.45591794609351e-11	3	Acyp2
