p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
1.87885408641691e-44	0.806537653964765	0.293	0.178	3.28386117223947e-40	B_big_v2	Pink1
2.48603385763794e-44	0.430013668758731	0.746	0.626	4.3450899763796e-40	B_big_v2	Jup
2.6703470036077e-44	0.775654875382124	0.31	0.193	4.66723249290554e-40	B_big_v2	Fchsd1
4.03021036388934e-44	0.884578432153451	0.543	0.438	7.04400167400579e-40	B_big_v2	Tgfb2
4.39594007585427e-44	0.423994796783714	0.648	0.504	7.68322406457808e-40	B_big_v2	Tgm2
4.58859850686943e-44	0.581181325812525	0.443	0.307	8.0199524703064e-40	B_big_v2	Gltp
5.98531379479319e-44	0.43628074193659	0.647	0.506	1.04611314505395e-39	B_big_v2	Vezf1
6.8891022725648e-44	0.810021556947012	0.299	0.185	1.20407729519888e-39	B_big_v2	Kdm7a
7.0028020062274e-44	0.845819089817838	0.254	0.147	1.22394973464842e-39	B_big_v2	Get4
7.47916974912632e-44	0.854458763786236	0.257	0.15	1.3072092887523e-39	B_big_v2	Cdc25a
8.45291234354141e-44	0.807465692243367	0.282	0.169	1.47740001940417e-39	B_big_v2	N4bp3
8.73736565121594e-44	0.502790652265434	0.531	0.388	1.52711676851952e-39	B_big_v2	Add1
1.27357454339775e-43	0.437396776770196	0.661	0.527	2.22595358695059e-39	B_big_v2	Sltm
2.10430934655904e-43	0.456121569606733	0.675	0.546	3.67791187591589e-39	B_big_v2	Wwc1
2.29033300255601e-43	0.672027445743267	0.383	0.257	4.00304402186739e-39	B_big_v2	Atp13a3
2.98367617930588e-43	0.61182055137782	0.435	0.304	5.21486922619081e-39	B_big_v2	Npepps
3.07118109942307e-43	0.512719578998071	0.512	0.373	5.36781032557164e-39	B_big_v2	Numa1
3.15880141205836e-43	0.678311786344518	0.364	0.24	5.5209531079956e-39	B_big_v2	Atxn2l
3.16424021655988e-43	0.81819087693751	0.27	0.16	5.53045905050335e-39	B_big_v2	Ulk4
3.32899753470799e-43	0.56819011044212	0.483	0.348	5.81842189116262e-39	B_big_v2	Nfat5
3.34383679515317e-43	0.995521028201882	0.291	0.183	5.84435795056871e-39	B_big_v2	Rtp4
3.44470215660012e-43	0.587451574569008	0.436	0.302	6.0206504293057e-39	B_big_v2	Mapkap1
3.493975785535e-43	0.371132331635507	0.72	0.581	6.10677087795808e-39	B_big_v2	Ube2d2a
5.016018772995e-43	0.627964306427042	0.539	0.41	8.76699761144067e-39	B_big_v2	Ddit3
5.87519139925348e-43	0.558772990357525	0.468	0.335	1.02686595276152e-38	B_big_v2	Setd5
6.68486401376063e-43	0.665445026257362	0.389	0.262	1.16838053232508e-38	B_big_v2	Btbd9
6.85426434085211e-43	0.744835170406383	0.342	0.223	1.19798832149413e-38	B_big_v2	Ubald1
8.89217772056802e-43	0.751788291361551	0.312	0.196	1.55417482200088e-38	B_big_v2	Cnot6
8.93566762692931e-43	0.494797027552653	0.55	0.417	1.56177598783471e-38	B_big_v2	Pxk
1.04892768678044e-42	0.774307040907457	0.535	0.405	1.83331581095486e-38	B_big_v2	Cxcl1
1.29341029036555e-42	0.610795781531736	0.428	0.298	2.26062250550091e-38	B_big_v2	Supt6
1.31759769682942e-42	0.758953294089828	0.301	0.185	2.30289725451847e-38	B_big_v2	Ppip5k2
1.37761172319534e-42	0.690490346527596	0.335	0.214	2.40778976980081e-38	B_big_v2	Mlec
1.74879115517617e-42	0.609405070345217	0.392	0.264	3.05653718101691e-38	B_big_v2	Rae1
1.75473649393252e-42	0.789270643458882	0.295	0.182	3.06692844409526e-38	B_big_v2	Cdc42ep3
1.79341325417113e-42	0.529184097056545	0.61	0.477	3.13452768564029e-38	B_big_v2	2810474O19Rik
1.89051024978304e-42	0.486959793836802	0.817	0.733	3.30423381457079e-38	B_big_v2	Neat1
2.00505683887965e-42	0.385076192893869	0.768	0.649	3.50443834299385e-38	B_big_v2	Hdlbp
2.15822910351483e-42	0.763239109302121	0.284	0.172	3.77215282712322e-38	B_big_v2	Celsr1
2.30809318486615e-42	0.653243603237688	0.377	0.253	4.03408526850906e-38	B_big_v2	Pik3c2a
2.36745306929329e-42	0.484554112036222	0.569	0.433	4.13783447451082e-38	B_big_v2	Rb1cc1
2.93981375992925e-42	0.714739753623402	0.331	0.212	5.13820648960435e-38	B_big_v2	Plscr2
5.087131421625e-42	0.480914356630834	0.526	0.387	8.89128829871617e-38	B_big_v2	Stbd1
5.24995995944372e-42	0.708474353784738	0.324	0.206	9.17588001711573e-38	B_big_v2	Ehmt2
5.25635987473901e-42	0.803150296884446	0.262	0.155	9.18706578906884e-38	B_big_v2	Iqsec1
5.4600581287896e-42	0.674808836665655	0.35	0.228	9.54308959749846e-38	B_big_v2	Hist1h4d
5.80806066333799e-42	0.772133767762924	0.273	0.163	1.01513284273821e-37	B_big_v2	Slmap
7.02991158345276e-42	0.846669389433075	0.251	0.146	1.22868794655587e-37	B_big_v2	Man1a
8.37750781328326e-42	0.680883435939692	0.353	0.232	1.46422081560565e-37	B_big_v2	Ddx21
1.0826295586785e-41	0.65852568771708	0.358	0.235	1.89221994265828e-37	B_big_v2	Mpp5
1.41788548731426e-41	0.630717402375624	0.372	0.247	2.47818025472787e-37	B_big_v2	Eri3
1.51484756450254e-41	0.762495688418545	0.299	0.186	2.64765057323754e-37	B_big_v2	Synrg
1.91565637621162e-41	0.472690244967682	0.568	0.433	3.34818421434266e-37	B_big_v2	Pbxip1
1.95044649964799e-41	0.746243881183351	0.308	0.194	3.40899039208476e-37	B_big_v2	Gars
2.21394067624413e-41	0.338091640086273	0.895	0.84	3.8695255139395e-37	B_big_v2	Atp1a1
2.35067449382556e-41	0.481563198073415	0.562	0.429	4.10850888030832e-37	B_big_v2	Zfp292
2.42339935075437e-41	0.427602235172435	0.813	0.725	4.23561738524849e-37	B_big_v2	Plet1
2.4454628604543e-41	0.504120333321097	0.541	0.404	4.27417998750202e-37	B_big_v2	Rtn4
3.35130321114208e-41	0.663907748843263	0.367	0.246	5.85740775243413e-37	B_big_v2	Ap3d1
5.0039295846856e-41	0.528658627281181	0.475	0.341	8.74586812811349e-37	B_big_v2	Vat1
5.19276830134516e-41	0.56665357682619	0.435	0.305	9.07592043709108e-37	B_big_v2	Arf3
5.95247393926557e-41	0.827698973328172	0.261	0.156	1.04037339510484e-36	B_big_v2	Trim37
6.10649228184075e-41	0.777036237363175	0.263	0.156	1.06729272102013e-36	B_big_v2	Zfp451
6.34893328516265e-41	0.664095760207791	0.411	0.29	1.10966655958073e-36	B_big_v2	Cdk6
7.26154067395512e-41	0.551058657762015	0.459	0.329	1.26917207899388e-36	B_big_v2	Prrc2b
8.39652051919019e-41	0.687481660785767	0.367	0.248	1.46754385634406e-36	B_big_v2	Zc3h14
8.6066857287671e-41	0.638462657962261	0.374	0.25	1.50427653167391e-36	B_big_v2	Dusp16
8.62823721913579e-41	0.674829777790779	0.339	0.221	1.50804330116055e-36	B_big_v2	Gatad1
1.83087722477469e-40	0.700316176812783	0.329	0.212	3.2000072134612e-36	B_big_v2	Pard6b
2.22366802185274e-40	0.575145853234136	0.433	0.304	3.88652696859422e-36	B_big_v2	Tacc2
2.511652631685e-40	0.723522221941864	0.304	0.191	4.38986646965905e-36	B_big_v2	Selenoi
2.69401148957761e-40	0.682295482679244	0.359	0.241	4.70859328148374e-36	B_big_v2	Myo1c
4.09732402062688e-40	0.862273758995222	0.273	0.168	7.16130292325167e-36	B_big_v2	Rcan1
4.15442139684869e-40	0.596768470280199	0.412	0.287	7.26109771741214e-36	B_big_v2	Mark2
4.22631985628882e-40	0.622782230279298	0.37	0.249	7.38676184482161e-36	B_big_v2	Map4k4
4.38736505585098e-40	0.631850625385319	0.358	0.237	7.66823664461634e-36	B_big_v2	Tbcc
4.92522566168298e-40	0.748613267371187	0.283	0.174	8.60830941148951e-36	B_big_v2	Gna13
5.52296326160994e-40	0.390853611782673	0.657	0.515	9.65303518864185e-36	B_big_v2	Spint1
5.67779551756054e-40	0.603109906599787	0.383	0.258	9.9236510055923e-36	B_big_v2	Kansl1
7.6426355430309e-40	0.99621976299253	0.638	0.553	1.33577984021094e-35	B_big_v2	Ankrd1
8.01623869956548e-40	0.757580465766747	0.297	0.187	1.40107819991005e-35	B_big_v2	Ninl
2.33332030089577e-39	0.651240555306215	0.307	0.193	4.07817722190563e-35	B_big_v2	Ppp1r35
2.62694166433755e-39	0.724319338823564	0.339	0.225	4.59136864092918e-35	B_big_v2	Rassf3
3.01432042446379e-39	0.58883489835596	0.421	0.295	5.26842923787781e-35	B_big_v2	Crebrf
3.59018053664755e-39	0.705282429706132	0.296	0.185	6.27491754195258e-35	B_big_v2	Tle3
4.16940702100578e-39	0.599366740116563	0.538	0.413	7.28728959131391e-35	B_big_v2	Klf4
5.5841190179442e-39	0.776593684591051	0.253	0.15	9.75992321956287e-35	B_big_v2	Rhbdf2
5.89720449359464e-39	0.598317839848327	0.401	0.277	1.03071340139047e-34	B_big_v2	Dnajc2
7.561345837409e-39	0.802934308842701	0.25	0.149	1.32157202546234e-34	B_big_v2	Tmprss2
8.50063807182269e-39	0.418710146821133	0.634	0.501	1.48574152219317e-34	B_big_v2	Ccser2
1.39552664949e-38	0.470835790648334	0.543	0.411	2.43910147797863e-34	B_big_v2	Bod1l
1.44082176890305e-38	0.607671540368816	0.392	0.271	2.51826828768875e-34	B_big_v2	Nrip1
1.64263787966623e-38	0.389080346331854	0.719	0.601	2.87100248608063e-34	B_big_v2	Ttc3
1.81437911189177e-38	0.439633615074031	0.562	0.426	3.17117181176444e-34	B_big_v2	Zfp644
2.16519379720518e-38	0.59564688542514	0.455	0.332	3.78432571875522e-34	B_big_v2	Znrf2
2.5307877418793e-38	0.637219389775684	0.354	0.237	4.42331081525663e-34	B_big_v2	Patj
3.26546204740385e-38	0.55404290433068	0.438	0.313	5.70737456645244e-34	B_big_v2	Ccdc186
3.28335670180111e-38	0.635887835798926	0.372	0.255	5.73865084340798e-34	B_big_v2	Fam129b
3.32186405602853e-38	0.378403689089584	0.694	0.564	5.80595399712666e-34	B_big_v2	Rhou
3.48146808854468e-38	0.582787975360904	0.401	0.278	6.0849099251584e-34	B_big_v2	Rnf4
3.55220558311533e-38	0.293461893975045	0.884	0.793	6.20854491816897e-34	B_big_v2	Bzw1
3.91352218563973e-38	0.485069398696251	0.479	0.349	6.84005407606113e-34	B_big_v2	Rbms1
4.03127396492271e-38	0.658785018212321	0.33	0.216	7.04586063589192e-34	B_big_v2	Capza1
4.7182522880272e-38	0.636218619114037	0.37	0.253	8.24656134901394e-34	B_big_v2	Myo1d
4.82068711519943e-38	0.497781532674847	0.522	0.395	8.42559693994557e-34	B_big_v2	Dnajc5
5.13030408519047e-38	0.384660958509472	0.643	0.513	8.9667454800959e-34	B_big_v2	Tuba1c
7.7790126424386e-38	0.576375136165723	0.405	0.283	1.35961582964542e-33	B_big_v2	Grpel2
8.35571070824826e-38	0.438233438627686	0.689	0.582	1.46041111758763e-33	B_big_v2	Rassf1
8.37355718007338e-38	0.646091894508366	0.368	0.251	1.46353032393323e-33	B_big_v2	Tmf1
1.14437131657245e-37	0.708949617199856	0.28	0.173	2.00013218710532e-33	B_big_v2	Lrrc26
1.3818266692889e-37	0.683997608418714	0.303	0.194	2.41515665258314e-33	B_big_v2	Tnfsf12
1.58790704882628e-37	0.471862685021878	0.514	0.386	2.77534393993858e-33	B_big_v2	Epc1
1.76648049941735e-37	0.474488311298375	0.664	0.558	3.08745461688165e-33	B_big_v2	Ckb
2.06042912155653e-37	0.799579810225365	0.269	0.166	3.6012180186565e-33	B_big_v2	Rin2
2.07509509441539e-37	0.590232786726113	0.358	0.24	3.62685120601921e-33	B_big_v2	Ythdf3
2.42374519534953e-37	0.699702822140667	0.31	0.201	4.23622185243192e-33	B_big_v2	Slc25a1
2.68561190349602e-37	0.4473948557667	0.585	0.46	4.69391248493034e-33	B_big_v2	Ddx46
3.3193069308969e-37	0.748416949689267	0.283	0.179	5.80148465382161e-33	B_big_v2	Pom121
4.78178910532104e-37	0.490556507690541	0.49	0.364	8.35761099828011e-33	B_big_v2	Tjp2
5.16026888785995e-37	0.683479421078064	0.288	0.181	9.01911796220162e-33	B_big_v2	Acap2
5.47773732553401e-37	0.314966477887057	0.862	0.773	9.57398929756835e-33	B_big_v2	Cdh1
5.60321789885662e-37	0.566527095812556	0.388	0.267	9.7933042436216e-33	B_big_v2	Mprip
6.02607253211322e-37	0.646351818317593	0.318	0.207	1.05323695716275e-32	B_big_v2	Ppm1b
8.03462345911294e-37	0.610459705218284	0.353	0.237	1.40429148818376e-32	B_big_v2	Trim28
9.3247175246861e-37	0.299884125914871	0.749	0.601	1.62977412896464e-32	B_big_v2	Uqcrfs1
9.33491872627305e-37	0.728867448904198	0.259	0.158	1.631557094978e-32	B_big_v2	Stk11
9.92376026388438e-37	0.718608044417545	0.282	0.177	1.73447481892171e-32	B_big_v2	Tmem123
1.00677816910475e-36	0.651812754995113	0.36	0.248	1.75964688396128e-32	B_big_v2	Srebf2
1.12081088733802e-36	0.656124657955619	0.353	0.239	1.95895326888939e-32	B_big_v2	Zfp703
1.37688066081189e-36	0.452628226295884	0.532	0.402	2.40651201896701e-32	B_big_v2	Elf1
1.5267139511284e-36	0.48470687536557	0.513	0.39	2.66839064378222e-32	B_big_v2	Ccdc50
1.68118672124265e-36	0.442706323057316	0.562	0.428	2.93837815138791e-32	B_big_v2	Adam33
1.6819167368245e-36	0.509792044530845	0.459	0.335	2.93965407262187e-32	B_big_v2	Fam204a
1.94571618282066e-36	0.492367467565771	0.503	0.379	3.40072274433396e-32	B_big_v2	Rnd3
2.41433088709574e-36	0.446307321806462	0.558	0.43	4.21976752446594e-32	B_big_v2	Jak1
2.41637908851146e-36	0.6938446813946	0.295	0.189	4.22334737090033e-32	B_big_v2	Fam171a1
4.29881836544435e-36	0.415675506287944	0.587	0.457	7.51347473912364e-32	B_big_v2	Myo1e
4.70236405340161e-36	0.398967140294856	0.686	0.562	8.21879189253533e-32	B_big_v2	Syne2
4.71518771309356e-36	0.486685854000736	0.493	0.368	8.24120508494492e-32	B_big_v2	Pcmtd1
6.59026493077882e-36	0.690240254743998	0.305	0.198	1.15184650460152e-31	B_big_v2	Mepce
7.08401788939617e-36	0.686692058979686	0.29	0.185	1.23814464670866e-31	B_big_v2	Esyt2
7.16318150834245e-36	0.273273826152016	0.9	0.832	1.25198086402809e-31	B_big_v2	Atf4
7.7842367592232e-36	0.673022607573439	0.313	0.205	1.36052890077703e-31	B_big_v2	Cep170b
8.90618237412114e-36	0.761609005043461	0.252	0.154	1.55662255534889e-31	B_big_v2	Ahctf1
9.5606150469068e-36	0.499978821805755	0.471	0.345	1.67100429789837e-31	B_big_v2	Celf2
1.09710329096739e-35	0.75781554220686	0.259	0.16	1.9175171319528e-31	B_big_v2	Tlk2
1.14864646089006e-35	0.3809052938334	0.827	0.738	2.00760428434365e-31	B_big_v2	Arid5b
1.49728429840465e-35	0.455273842088756	0.864	0.831	2.61695349675164e-31	B_big_v2	Gadd45b
2.04098969861207e-35	0.443016780149249	0.535	0.406	3.56724179523417e-31	B_big_v2	Eif4g1
2.3196133327773e-35	0.742972102021364	0.281	0.179	4.05422018302816e-31	B_big_v2	Fmr1
2.44950728577529e-35	0.730673898491399	0.266	0.166	4.28124883407805e-31	B_big_v2	Bcl2
2.98600947071232e-35	0.618271598130216	0.361	0.249	5.218947352911e-31	B_big_v2	Msl1
3.0690939052787e-35	0.714587247998437	0.281	0.179	5.36416232764611e-31	B_big_v2	Arl2bp
3.57891418711123e-35	0.718770627189113	0.267	0.167	6.25522621623302e-31	B_big_v2	Fam53b
4.30551997672362e-35	0.363250923427038	0.702	0.582	7.52518781531755e-31	B_big_v2	Ifngr1
6.00193880025499e-35	0.64727073877823	0.295	0.189	1.04901886350857e-30	B_big_v2	1110065P20Rik
6.19673930541323e-35	0.457903594779698	0.545	0.422	1.08306609580012e-30	B_big_v2	Hnrnpl
7.20805762955751e-35	0.698993984285236	0.264	0.164	1.25982431249406e-30	B_big_v2	Dhx36
7.58490590759068e-35	0.583448870290325	0.337	0.225	1.3256898545287e-30	B_big_v2	Gpx8
7.76890818296301e-35	0.549775521446219	0.405	0.288	1.35784977221828e-30	B_big_v2	Vamp3
7.99405393633893e-35	0.651378522030557	0.331	0.222	1.39720074699332e-30	B_big_v2	Rabl6
8.37403108407005e-35	0.328908290492419	0.764	0.647	1.46361315287376e-30	B_big_v2	Srsf11
9.36497372649898e-35	0.667762237703756	0.3	0.196	1.63681010791749e-30	B_big_v2	Src
1.02211371439958e-34	0.456184742506658	0.528	0.404	1.78645035002758e-30	B_big_v2	Lrrc58
1.31040004230684e-34	0.693349066019691	0.32	0.213	2.29031719394389e-30	B_big_v2	Mark3
1.55993117067535e-34	0.660971023171303	0.299	0.194	2.72644770010637e-30	B_big_v2	Bcl9
1.87289223671342e-34	0.624142144159093	0.348	0.238	3.27344105132771e-30	B_big_v2	Polr1a
2.05216000928384e-34	0.658031623235801	0.329	0.222	3.58676526422629e-30	B_big_v2	Lgals3bp
2.41795591206221e-34	0.350905160787278	0.697	0.572	4.22610334310233e-30	B_big_v2	Smc1a
2.43098388135865e-34	0.630127933891913	0.337	0.228	4.24887362783864e-30	B_big_v2	Rasa1
2.67562247736721e-34	0.737202236163206	0.281	0.181	4.67645296594241e-30	B_big_v2	Tfe3
3.03758875925679e-34	0.443143129089379	0.472	0.344	5.30909763342901e-30	B_big_v2	Urah
3.06172072654855e-34	0.542474229705709	0.381	0.265	5.35127548586156e-30	B_big_v2	Fkbp9
4.21541707736086e-34	0.459434809875822	0.503	0.382	7.36770596781131e-30	B_big_v2	Cgnl1
4.55846609775033e-34	0.562127071857977	0.366	0.253	7.96728704564803e-30	B_big_v2	Snx5
4.65534122348217e-34	0.434126096440607	0.535	0.41	8.13660539040213e-30	B_big_v2	Magi1
